tid,toi,pl_mass,tfopwg_disp,st_tmag,st_tmagerr,ra,dec,pmra,pmraerr,pmdec,pmdecerr,pl_tranepoch,pl_tranepocherr,pl_orbper,pl_orbpererr,pl_trandurh,pl_trandurherr,pl_trandepmmag,pl_trandepmmagerr,pl_trandep,pl_trandeperr,pl_rade,pl_radeerr,pl_insol,pl_eqt,pl_snr,st_dist,st_disterr,st_teff,st_tefferr,st_logg,st_loggerr,st_rad,st_raderr,st_feh,st_feherr,st_mass,st_masserr
63189173,5093.01,123.0,1,12.8033,0.006,118.48315,23.938219,-23.655,0.039,-1.467,0.022,2459501.002,0.000129902,2.298405789,8.82e-07,2.087318562,0.021480763,34.002395,0.201213,30832.05373,185.30644,13.70588688,1.0186243,203.7820374,963.6320245,187.14374,202.152,0.948,4221.54,100.121,4.45733,0.0928819,0.794583976,0.0584924,-0.011483,0.0318496,0.66,0.0799454
19028197,5094.01,16.01,1,10.2479,0.007,119.773502,15.391209,-185.734,0.106,-57.263,0.06,2459500.536,0.000115135,3.336651063,1.29e-06,1.858003384,0.03204808,7.370914,0.046777,6765.870433,43.08213,4.130507815,0.15417208,29.65837591,595.1913226,169.63156,29.4214,0.05075,3552.0,157.0,4.74,0.01,0.499698013,0.0149283,,,0.497757,0.0203467
434226736,5095.01,16.52,1,13.0275,0.008,63.273935,15.247703,122.148,0.223,-18.337,0.118,2459501.775,0.000439765,3.484554324,4.62e-06,0.915860065,0.064584024,14.983507,1.155232,13705.5318,1063.4423,4.208319325,1.2849267,9.504140723,447.8143065,20.878653,44.9565,0.16585,3204.0,157.0,4.93668,0.00702832,0.290215999,0.00869257,,,0.265494,0.0201666
26826078,5096.01,86.01,1,10.2832,0.006,111.91643,24.336119,-4.985,0.068,-96.235,0.06,2460285.253,8.1e-05,2.8753183,4e-07,1.615,0.037,26.015087,0.058062,23676.0,53.4753,11.1331,0.873749,85.1168,846.0,216.0,71.0374,0.19885,4604.0,127.2,4.64,0.1,0.68,0.05,0.21104,0.0887045,0.73,0.0866324
203214081,5097.01,4.79,1,11.5219,0.007,134.718851,21.074796,175.512,0.103,-318.469,0.067,2460261.803,0.002404528,5.7459945,6.1e-06,1.185,0.127,3.970187,7.1e-05,3650.0,0.0651263,2.06081,0.0618536,3.99828,393.0,21.0,27.9276,0.04505,3413.0,157.0,4.91,,0.32,0.01,,,0.294283,0.0201546
366410512,5101.01,25.49,1,11.6718,0.008,126.488211,11.511093,-15.968,0.073,-9.524,0.048,2460247.82,0.0031022,10.1367283,1.16e-05,5.341,0.689,1.150404,0.044427,1059.0,40.9179,5.44119,0.285221,992.258,1563.0,24.0,518.625,11.2775,6283.0,128.818,4.17177,0.086253,1.51,0.07,,,1.23,0.184813
97735297,5107.01,28.51,0,9.4098,0.02,92.674931,31.328397,-3.453,0.332,-2.91,0.269,2459547.91,0.0033759,1.8354365,0.0001606,1.633,0.382,0.33663,0.001118,310.0,1.02976,5.7988,0.788472,6809.52,2530.0,13.0,650.943,82.0725,9758.0,344.1,3.8,0.12,3.27,0.39,,,2.49,0.34668
350348197,5108.01,32.81,1,9.18458,0.006,166.269504,11.246407,67.555,0.108,-46.579,0.111,2460285.357,0.0011628,6.7535728,2.26e-05,2.173,0.21,1.890826,0.064238,1740.0,59.1636,6.28796,0.328078,122.785,927.0,39.0,130.919,1.679,5880.0,130.1,4.22,0.08,1.32,0.07,,,1.065,0.138975
239977528,5110.01,87.58,1,10.2592,0.006,94.404269,31.610331,-6.299,0.082,-1.756,0.068,2460227.48,0.002712,30.1584857,0.000152,3.852,0.199,2.492452,0.099261,2293.0,91.4186,11.2128,0.618438,15.1027,549.0,23.0,392.259,8.099,6083.0,149.4,3.74,0.09,2.38,0.12,,,1.139,0.16475
203289099,5111.01,4.35,1,11.7538,0.007,136.361492,21.668589,14.473,0.08,-25.94,0.057,2460280.324,0.0042669,3.3557219,6.6e-06,1.599,0.088,1.196054,0.026356,1101.0,24.2749,1.9149,0.0624086,37.2966,688.0,41.0,75.1691,0.30675,3807.0,157.0,4.68,0.01,0.56,0.02,,,0.555026,0.0204108
75427473,5119.01,12.8,0,8.96861,0.006,85.222404,25.872525,20.218,0.095,20.66,0.073,2460258.206,0.0078513,1.4713984,1.75e-05,3.028,0.453,0.256264,0.014971,236.0,13.7886,3.62613,,2280.57,1925.0,16.0,179.327,1.703,5110.7,14.5,,,2.66,,-0.264,0.013,,
366568760,5121.01,73.47,1,11.6522,0.007,127.762837,10.847557,-1.278,0.107,-6.778,0.067,2460269.511,0.0066926,8.4071591,2.23e-05,5.002,0.226,0.578852,0.024446,533.0,22.5152,10.1248,,114.149,910.0,16.0,878.43,49.94,4642.6,29.9,,,4.71,,0.313,0.028,,
332022997,5123.01,6.84,1,11.1983,0.006,132.16988,20.455016,-4.872,0.074,-15.641,0.044,2459501.145,0.00123152,3.281029861,1.58e-05,1.973485429,0.3763437,1.264103,0.093868,1163.604026,86.45212,2.504482632,1.9360542,161.2475751,908.8517497,11.232783,123.438,0.71,4783.6,103.0,4.59,0.08,0.735345006,0.0434171,-0.023,0.026,0.772,0.0891363
332022997,5123.02,9.38,1,11.1983,0.006,132.16988,20.455016,-4.872,0.074,-15.641,0.044,2459572.872,0.0019385,8.43889971,6.15e-05,2.52740408,0.36365741,1.378895,0.155721,1269.203073,143.41447,3.016125511,0.46864223,45.75715376,663.3374243,7.91934,123.438,0.71,4783.6,103.0,4.59,0.08,0.735345006,0.0434171,-0.023,0.026,0.772,0.0891363
306902029,5124.01,53.46,0,10.4406,0.014,98.039425,17.38055,7.881,0.079,-4.025,0.067,2459549.902,0.0034951,1.0754572,8.38e-05,1.832,0.258,0.749417,0.000902,690.0,0.830544,8.40705,0.567744,3593.53,2156.0,22.0,588.788,17.201,6290.0,152.2,3.49,0.09,3.29,0.18,,,1.23,0.179822
27064468,5126.01,17.98,1,9.56225,0.006,151.659783,18.634063,-54.591,0.101,-10.621,0.092,2460282.115,0.0042282,5.4589863,7.8e-05,3.39,0.164,1.336278,0.000503,1230.0,0.463667,4.40571,0.225116,402.195,1247.0,32.0,160.414,1.598,6223.0,130.6,4.33,0.08,1.24,0.06,,,1.201,0.164762
27064468,5126.02,9.39,1,9.56225,0.006,151.659783,18.634063,-54.591,0.101,-10.621,0.092,2460258.339,0.0094753,17.9051919,0.0002375,4.555,0.739,0.837425,0.046776,771.0,43.0811,3.00633,0.193885,76.5725,824.0,14.0,160.414,1.598,6223.0,130.6,4.33,0.08,1.24,0.06,,,1.201,0.164762
312221462,5133.01,41.2,0,10.3703,0.029,88.396157,33.232368,-3.125,0.104,-3.281,0.082,2459507.391,0.0051778,30.4408598,0.000641,4.586,1.174,1.629827,0.028341,1500.0,26.1023,7.19468,0.989414,371.746,1223.0,12.0,404.955,8.775,8158.9,134.1,4.34,0.09,1.58,0.1,-0.171,0.017,1.99,0.311066
95010343,5134.01,8.13,0,9.16636,0.006,114.312857,24.515713,-20.777,0.074,-17.203,0.061,2460272.399,0.0034227,6.880459,3.88e-05,2.037,0.391,0.48326,0.035482,445.0,32.68,2.77633,0.170915,123.942,929.0,10.0,149.969,0.9485,6474.0,128.7,4.32,0.09,1.31,0.06,,,1.319,0.211935
172110606,5135.01,10.93,0,8.96147,0.006,97.83249,32.39678,64.652,0.07,-10.055,0.057,2460310.709,0.0016921,2.0197299,5.5e-06,2.563,0.588,0.462622,0.017488,426.0,16.1069,3.29943,0.183988,1353.12,1689.0,31.0,152.97,0.912,5810.0,139.5,3.96,0.08,1.77,0.09,,,1.045,0.133942
175236511,5136.01,7.79,1,12.0789,0.007,129.813701,23.357437,13.176,0.07,-10.366,0.047,2459550.097,0.0039616,7.8092052,1.71e-05,3.393,0.534,0.521278,0.00011,480.0,0.101394,2.70889,0.135045,230.628,1085.0,15.0,446.821,8.546,5906.9,108.1,4.3,0.08,1.22,0.06,-0.063,0.041,1.07,0.1433
38087018,5138.01,106.61,1,14.6026,0.007,169.632755,-1.774058,-28.15,0.078,21.666,0.058,2459526.192,0.000779381,1.729268124,5.25e-06,1.827809907,0.1063093,25.311606,1.06172,23043.20552,977.4027,12.6001269,0.57371575,313.9308182,1073.564736,24.345505,495.317,10.556,4377.0,122.0,4.50156,,0.766494989,,,,0.68,
350020859,5141.01,38.98,1,8.74761,0.006,154.671098,10.128846,5.348,0.079,-42.449,0.071,2459556.003,0.001643715,11.81417262,0.000711305,5.564935226,0.14044397,1.635149,0.03764,1504.894167,34.66735,6.972493222,0.58439887,275.6427299,1039.217341,34.01303,132.345,0.8035,5609.0,128.932,3.93083,0.0760211,1.785979986,0.0933392,,,0.992,0.125112
393495970,5142.01,106.94,1,11.0658,0.008,160.602369,7.435077,-32.17,0.079,-1.165,0.067,2459576.374,0.0002262,1.755428535,1.7e-05,1.772998636,0.021282302,16.097077,0.144361,14716.59227,132.95274,12.62298499,0.7464507,867.7365296,1384.256972,87.35919,185.932,1.469,5306.0,130.7,4.43,0.08,0.965222001,0.0564422,,,0.91,0.109865
281885301,5145.01,35.45,1,12.3049,0.007,174.960254,0.603596,-18.788,0.104,4.415,0.066,2459554.042,0.002273397,7.917785529,0.000612804,3.150639045,0.20482807,6.69833,0.276704,6150.398431,254.82172,6.593078569,0.72927785,88.70662597,782.7242061,22.755013,289.827,5.5745,5322.0,104.314,4.5528,0.0768234,0.840475976,0.0425352,0.05,0.1,0.92,0.113896
173103335,5146.01,5.12,1,10.5459,0.007,172.335371,-1.455136,94.034,0.094,-78.139,0.057,2459528.179,0.002452629,10.05460031,5.45e-05,2.640620986,0.40308276,1.435227,0.110152,1321.020031,101.448135,2.112866621,0.54714215,11.54856367,470.166566,9.39614,44.0727,0.10815,3920.0,157.0,4.6932,0.00973992,0.550855994,0.0164328,,,0.546024,0.0203319
40954422,5150.01,126.51,0,10.0768,0.006,301.393952,39.588455,-1.886,0.046,2.989,0.047,2460336.484,0.0020682,1.7578288,5.3e-06,3.218,0.39,2.299852,0.673244,2116.0,619.888,13.9433,1.9048,29799.8,3660.0,40.0,434.304,5.3045,6640.0,178.4,3.76,0.09,2.59,0.11,,,1.396,0.248221
257527578,5152.01,92.86,1,10.6509,0.008,46.292637,-21.933647,19.845,0.08,-1.076,0.082,2459084.832,0.0841835,54.3212423,0.007034,4.024,0.721,4.033392,0.007007,3708.0,6.4541,11.6348,0.753551,6.76453,449.0,16.0,382.898,7.296,6207.0,129.4,3.99,0.08,1.82,0.09,,,1.19,0.167014
124029677,5153.01,89.82,1,11.215,0.007,91.54032,-19.953444,8.695,0.041,-34.562,0.059,2459197.093,0.0017019,20.9108406,6.69e-05,4.478,0.243,6.464135,0.002134,5936.0,1.96593,11.3547,0.545364,49.5559,739.0,34.0,390.484,4.457,6408.0,125.6,4.27,0.09,1.38,0.06,,,1.29,0.198849
388811663,5155.01,8.39,1,11.7603,0.006,18.424101,3.097073,162.635,0.086,31.577,0.07,2459456.73,0.003599428,9.795653526,8.22e-05,2.707309167,0.906212,1.775321,0.233141,1633.795371,214.70784,2.823759908,3.3757446,21.964027,552.1381323,7.801178,109.218,0.9235,4147.0,124.6,4.55,0.11,0.706632018,0.0674497,,,0.649,0.0794256
60286662,5162.01,38.51,1,13.2027,0.007,125.223914,16.090796,9.738,0.068,-34.554,0.034,2459504.355,0.002527873,8.562328894,6.07e-05,3.096168469,0.4399975,4.702143,0.379706,4321.46949,349.6607,6.92239107,1.2588531,133.8066806,867.4395087,11.320312,564.454,13.7,5545.3,88.6,4.41,,1.023040056,,-0.422,0.086,0.98,
115010361,5163.01,22.59,1,11.6271,0.007,201.616856,-2.281902,-38.804,0.067,-4.082,0.053,2459674.578,0.0036536,15.4658691,3.93e-05,3.16,0.279,2.587132,0.001254,2380.0,1.15527,5.07911,0.266584,33.0649,668.0,27.0,268.515,3.679,5480.8,106.3,4.41,0.08,1.02,0.05,-0.232,0.028,0.96,0.126936
6892385,5164.01,11.68,1,11.2089,0.006,125.420299,13.497512,6.963,0.065,-4.878,0.04,2460256.367,0.0150878,8.2669589,5.23e-05,3.328,0.529,1.42977,0.063713,1316.0,58.6805,3.44807,0.224015,140.125,958.0,82.0,197.989,1.5425,5411.1,139.0,4.49,0.09,0.92,0.05,0.32768,0.0150921,0.941,0.119116
363548415,5168.01,22.86,1,11.9186,0.006,171.515187,1.230624,3.434,0.066,-26.977,0.057,2459528.162,0.002821229,6.7713411,8.4e-06,2.836,0.368,3.185877,0.0014,2930.0,1.28903,5.07965,0.345574,144.17,965.0,31.0,249.645,2.465,5231.0,137.3,4.49,0.09,0.89,0.06,0.13,0.1,0.89,0.109648
330690135,5170.01,28.01,1,11.5559,0.007,136.789275,15.205677,-5.996,0.076,-10.886,0.059,2459558.616,0.004437971,14.75650149,0.001687662,4.937503318,0.37319934,2.433126,0.14796,2238.483003,136.26735,5.739561697,0.9270195,102.1266495,810.7827881,12.945139,343.99,5.1565,5790.7,105.0,4.3,0.07,1.201740026,0.0541709,0.118188,0.0272167,1.04,0.134105
98669309,5173.01,111.88,1,14.1768,0.008,186.085306,-6.378954,-18.592,0.079,-14.043,0.046,2459552.707,0.003681751,4.00357733,0.000887978,2.095815328,0.29475176,15.609307,1.237897,14273.85131,1139.4954,12.96278785,1.9405705,365.8185403,1115.414222,10.604074,876.565,27.908,5318.0,122.0,4.33106,,1.084920049,,,,0.92,
49428710,5174.01,20.7,1,10.6309,0.007,174.109497,-2.023351,6.788,0.085,-70.792,0.054,2459527.297,0.00232198,12.21933924,6.69e-05,4.887693533,0.27608815,1.814838,0.080292,1670.131063,73.94849,4.804545841,0.42492387,100.9111624,808.3726382,19.858253,197.243,2.1815,5643.77,110.947,4.35958,0.0736267,1.094570041,0.0513442,0.415,0.02,1.0,0.125268
149969625,5178.01,10.32,1,10.7875,0.006,184.900488,0.968327,29.168,0.098,-14.59,0.072,2459560.413,0.003892966,14.06660141,0.005214573,2.707837251,0.75385404,1.576357,0.20343,1450.825031,187.34854,3.190877669,2.8080952,37.08194988,629.3763076,7.6214685,134.591,1.189,5141.67,104.391,4.53051,0.0751918,0.837606013,0.0416307,0.105,0.043,0.868,0.101607
28643432,5184.01,79.16,0,11.649,0.009,282.699884,34.494757,-7.173,0.039,-7.145,0.045,2459418.221,0.001655,2.2751393,1.11e-05,2.087,0.591,3.643322,0.008163,3350.0,7.51845,10.5509,0.714627,1207.23,1642.0,24.0,504.97,6.169,5810.0,123.9,3.99,0.08,1.71,0.08,,,1.04,0.13
193628179,5198.01,115.07,0,11.9993,0.008,266.562261,46.498341,6.191,0.042,-10.148,0.047,2459415.349,0.0007658,3.2623468,8.3e-06,2.91,0.215,9.312006,0.0025,8540.0,2.30303,13.2175,0.746512,689.893,1427.0,71.0,504.372,5.6395,5957.4,142.7,4.18,0.08,1.41,0.08,0.341,0.032,1.09,0.140991
298049015,5199.01,104.0,0,14.9652,0.008,185.336268,81.647682,-3.769,0.098,3.148,0.076,2459438.721,0.0047744,3.9131371,0.0006544,1.846,0.355,41.904324,0.25688,37860.0,236.567,12.4444,1.12235,25.4932,625.0,10.0,372.355,6.7285,3773.0,157.0,4.64,0.01,0.62,0.02,,,0.603055,0.0212929
419411415,5205.01,85.22,1,13.6136,0.009,313.770682,24.360977,41.772,0.079,52.161,0.075,2459443.471,0.0005016,1.6306523,5.68e-05,1.202,0.083,76.518468,0.040249,68050.0,37.07,11.1125,0.428663,30.1966,653.0,84.0,86.4493,0.41585,3262.0,157.0,4.83,,0.4,0.01,,,0.388752,0.0203937
424699834,5212.01,93.8,0,12.8257,0.007,294.459175,58.986723,-7.142,0.038,-12.713,0.03,2459826.176,0.003511263,2.401140656,0.000132574,3.692641101,0.25668642,3.47338,0.300334,3193.989304,276.5797,11.6862609,5.5325575,1918.620188,1687.978855,18.24495,790.407,9.6785,5911.0,129.0,4.11,0.08,1.508780003,0.0740277,,,1.08,0.130424
259172249,5218.01,64.64,1,14.5179,0.007,292.663464,71.762961,7.893,0.043,17.451,0.052,2459825.392,0.001491764,4.291487861,9.49e-05,2.346265572,0.13660301,21.027518,0.82401,19180.72338,758.653,9.387578092,0.6077101,49.17921105,675.4063492,23.207605,377.483,3.627,3937.0,157.0,4.59,0.01,0.675706983,0.0205381,,,0.646066,0.0205255
105387356,5231.01,76.61,0,11.4186,0.017,300.767548,31.059697,2.811,0.039,-5.302,0.05,2459445.816,0.0058876,1.5163046,2.22e-05,3.619,0.489,1.281925,0.00354,1180.0,3.26034,10.3854,0.792852,7863.45,2623.0,12.0,876.326,22.547,6529.0,165.8,3.58,0.09,3.11,0.15,,,1.35,0.235575
69356857,5232.01,112.16,1,11.7791,0.009,294.337425,35.276493,-14.119,0.039,-35.952,0.04,2459440.07,0.0013954,4.0966887,1.85e-05,4.557,0.195,6.119048,0.001928,5620.0,1.7761,12.9734,0.639339,1193.86,1637.0,26.0,609.388,8.6305,6212.0,128.4,4.04,0.08,1.74,0.08,,,1.2,0.168151
219016883,5238.01,21.48,1,11.637,0.006,223.358891,68.859472,-7.542,0.037,-18.493,0.032,2459661.516,0.0013815,4.8721904,1.11e-05,2.584,0.15,2.369489,0.000747,2180.0,0.68771,4.89644,0.255533,195.925,1042.0,25.0,290.646,1.5395,5430.5,134.1,4.42,0.08,1.02,0.05,,,1.0,0.127538
185226925,5257.01,112.25,0,12.1624,0.012,301.240411,46.707217,0.04,0.045,-4.161,0.046,2459790.753,0.0067541,3.1979646,3.31e-05,5.69,0.851,2.238923,0.176029,2060.0,162.116,12.9757,4.17196,3205.65,2096.0,17.0,1021.21,29.701,5990.0,139.8,3.54,0.09,2.93,0.17,,,1.1,0.145949
147895461,5258.01,70.79,0,12.4322,0.006,163.757949,67.043652,11.007,0.032,5.387,0.035,2459445.918,0.0016045,0.5919629,2.1e-06,1.0,0.116,2.663318,0.004165,2450.0,3.83586,9.90447,0.622673,3301.1,2111.0,18.0,908.659,17.7455,6337.0,123.6,4.0,0.09,1.85,0.09,,,1.25,0.192077
326347927,5260.01,14.88,0,11.9625,0.006,303.964054,21.899468,8.839,0.042,21.922,0.042,2459445.564,0.0118663,7.2617331,0.0002188,6.258,1.237,1.423247,0.006228,1310.0,5.73631,3.97249,0.406198,306.111,1165.0,9.0,256.473,2.2245,4780.0,131.1,4.25,0.09,1.09,0.08,,,0.771,0.0901005
274122380,5262.01,15.0,0,11.8225,0.006,298.455751,42.967308,2.555,0.04,12.077,0.042,2459444.494,0.0063583,2.873138,3.39e-05,2.908,0.566,1.347148,0.005053,1240.0,4.65408,3.97027,0.326139,953.868,1548.0,10.0,355.201,2.954,5856.0,131.0,4.37,0.08,1.11,0.05,,,1.058,0.132052
202468443,5268.01,103.86,0,14.5982,0.007,229.00618,62.718259,-9.674,0.103,-20.267,0.116,2459690.597,0.00012,2.0685871,1e-06,0.598,0.0,42.130039,0.001277,38060.0,1.17599,12.5176,0.383319,6.13725,438.0,28.0,97.0798,0.5954,3162.0,157.0,4.92,,0.31,0.01,,,0.284947,0.020289
172871230,5273.01,48.58,0,12.2794,0.006,299.878862,41.742074,-8.779,0.058,-17.725,0.055,2459442.295,0.0027177,3.4100261,1.98e-05,2.233,0.265,5.660559,0.008829,5200.0,8.13195,7.9526,0.515343,406.598,1251.0,15.0,437.517,6.3985,6109.0,170.1,4.43,0.08,1.08,0.05,,,1.15,0.161664
399956873,5283.01,60.35,0,11.7513,0.009,287.537943,52.288047,-4.527,0.057,0.688,0.054,2459831.192,0.002330773,6.949428,2.77e-05,2.725,0.207,3.316556,0.003031,3050.0,2.79174,9.02158,0.508686,208.013,1058.0,25.0,624.699,11.5895,6817.0,241.6,4.18,0.09,1.61,0.07,,,1.42,0.234928
250111245,5293.01,97.44,1,13.9766,0.006,355.828682,-2.045095,-16.78,0.113,0.39,0.059,2459466.497,0.0009681,2.9304371,0.0002822,1.73,0.087,56.639992,0.036549,50830.0,33.6627,11.8933,,31.8905,662.0,21.0,162.229,1.3055,3692.0,122.0,4.77,,0.5,,,,0.545,
241102583,5296.01,82.31,0,12.4323,0.007,328.978312,-0.937407,44.386,0.045,-7.432,0.051,2459820.898,0.0005478,1.7386091,3.7e-06,1.691,0.07,20.805346,0.660432,18980.0,608.095,10.8015,2.15843,444.5,1279.0,74.0,271.346,2.0485,5362.8,134.0,4.65,0.09,0.75,0.05,0.373,0.132,0.928,0.116726
58825110,5301.01,100.34,1,11.1893,0.007,12.990801,13.078371,5.761,0.088,-5.445,0.053,2459494.147,0.0017136,5.8588751,2.5e-05,3.581,0.201,2.924566,0.001333,2690.0,1.22771,12.1366,0.740487,429.794,1268.0,26.0,629.161,20.002,6418.0,133.4,3.82,0.09,2.31,0.13,,,1.29,0.204501
246965431,5319.01,13.78,1,12.0828,0.006,35.213556,23.520441,41.969,0.122,-86.743,0.084,2459884.042,0.003151656,4.0785273,1.7e-05,1.561,0.553,4.929559,0.04375,4530.0,40.2943,3.74681,0.617629,38.7885,695.0,24.0,61.171,0.2085,3580.0,124.3,4.77,0.18,0.48,0.07,,,0.5,0.0961848
16005254,5344.01,68.58,1,13.2239,0.007,63.266216,20.915157,40.291,0.1,-22.02,0.075,2459522.825,0.0011749,3.7927572,0.000182,1.47,0.096,26.865037,0.017872,24440.0,16.4604,9.66312,0.390388,13.7486,536.0,30.0,138.367,1.3235,3575.0,157.0,4.67,0.01,0.58,0.02,,,0.57434,0.0204236
113919944,5353.01,71.92,0,12.55,0.009,54.165272,19.565919,4.558,0.048,-14.963,0.03,2459524.202,0.0025809,1.2297408,0.0001024,1.234,0.139,4.373456,0.007153,4020.0,6.58768,9.99875,0.673167,1036.94,1580.0,8.0,647.462,10.3255,6186.6,135.1,4.19,0.09,1.45,0.08,-0.224,0.043,1.18,0.175127
366602797,5361.01,51.37,0,13.0581,0.008,76.575162,31.273775,-1.088,0.054,-7.303,0.032,2459523.395,0.0069489,1.3574339,0.0003208,2.315,0.373,3.676004,0.009167,3380.0,8.44277,8.22797,,3506.27,2143.0,16.0,703.628,13.5575,6332.0,122.0,4.25,,1.4,,,,1.25,
9155187,5373.01,94.95,1,11.4556,0.006,116.716387,39.094469,-21.525,0.074,-23.906,0.044,2459582.167,0.000546269,4.187837478,0.000184153,2.99059036,0.05615697,12.46514,0.150976,11415.16552,139.04398,11.76950648,0.6327308,397.4799328,1138.802866,72.59221,276.211,3.8655,5521.95,115.726,4.34199,0.0811434,1.10007,0.0542789,0.299,0.051,0.97,0.128046
241174783,5381.01,32.82,0,9.54224,0.006,116.368498,44.129824,2.341,0.073,-16.876,0.051,2459603.311,0.0036062,4.080286422,3.43e-05,1.478916487,0.57551175,0.561061,0.069129,516.622925,63.66809,6.300966993,7.320291,4280.323561,2062.950938,7.5044556,390.33,6.9965,6802.3,102.5,3.75,0.08,2.681849957,0.109739,-0.116,0.022,1.464,0.24407
407591297,5388.01,4.32,1,10.5737,0.007,152.176517,35.547557,192.536,0.065,133.121,0.058,2459630.896,0.0015028,2.594675,9.2e-06,0.313,0.218,1.16236,0.28321,1070.0,260.812,1.89426,0.558897,3.30231,375.0,10.0,18.5226,0.01665,3495.0,157.0,4.91164,0.00411282,0.31,0.01,,,0.291486,0.0202015
8260536,5398.01,86.64,1,9.58055,0.006,161.879557,36.329434,1.33,0.055,6.743,0.066,2459616.492,0.0004521,10.590923,0.0006842,4.105,0.076,11.230104,0.000596,10290.0,0.549075,11.1189,0.439777,118.413,919.0,81.0,130.855,0.682,6017.1,99.5,4.44,0.07,1.05,0.04,0.13,0.017,1.113,0.142779
8260536,5398.02,11.0,1,9.58055,0.006,161.879557,36.329434,1.33,0.055,6.743,0.066,2459628.618,0.0019911,4.7728997,0.0009118,2.906,0.316,0.999337,0.00109,920.0,1.00431,3.30213,0.172879,370.603,1222.0,16.0,130.855,0.682,6017.1,99.5,4.44,0.07,1.05,0.04,0.13,0.017,1.113,0.142779
115564354,5418.01,7.06,0,11.6985,0.006,84.006338,32.316823,9.888,0.085,-12.72,0.067,2459550.466,0.0030904,1.6421819,1.44e-05,2.459,0.37,1.194967,0.002255,1100.0,2.07706,2.54445,0.190702,1746.99,1801.0,18.0,205.719,2.2795,5627.0,220.5,4.64,0.09,0.79,0.04,,,0.997,0.134612
436099179,5424.01,38.0,0,12.5284,0.007,83.837234,12.115939,-7.404,0.067,-1.81,0.053,2459548.985,0.0024655,0.8999342,4.2e-06,1.606,0.306,1.869074,0.005617,1720.0,5.17331,6.8761,0.547096,3729.32,2177.0,17.0,740.068,18.949,6211.0,120.8,4.09,0.08,1.64,0.09,,,1.2,0.164309
5800958,5429.01,48.11,0,11.9696,0.016,78.988494,22.074955,-4.087,0.089,-4.084,0.058,2459545.885,0.0059403,4.2318085,0.0005616,2.558,0.364,1.934333,0.004834,1780.0,4.4521,7.88895,0.591489,1128.72,1614.0,9.0,809.167,32.202,8064.0,170.6,4.17,0.08,1.91,0.09,,,1.96,0.299276
307377219,5434.01,93.06,0,12.4151,0.015,98.83772,14.490329,-0.628,0.073,1.683,0.061,2459542.814,0.002432,4.1629444,2.14e-05,2.064,0.347,3.991982,0.007048,3670.0,6.49134,11.633,0.835716,243.425,1100.0,18.0,744.34,22.7195,6005.0,142.1,3.94,0.08,1.88,0.1,,,1.11,0.143678
29374525,5440.01,11.63,0,11.8338,0.006,86.300794,18.461741,11.994,0.07,23.754,0.06,2459545.297,0.0037122,3.813812,0.0003866,2.572,0.456,2.510952,0.003706,2310.0,3.4131,3.44278,0.283758,177.52,1016.0,20.0,151.894,0.9895,4689.0,123.2,4.61,0.09,0.71,0.05,,,0.748,0.0940551
239722954,5447.01,36.24,0,13.1472,0.029,86.45835,35.331499,-2.854,0.053,-6.52,0.04,2459550.516,0.0037135,1.4958429,1.86e-05,1.534,0.335,3.076989,0.014392,2830.0,13.2558,6.70553,,825.738,1493.0,12.0,602.413,12.609,5666.0,122.0,4.24,,1.27,,,,1.01,
6653897,5450.01,10.31,0,11.4541,0.006,81.051235,20.590643,-10.316,0.087,-5.865,0.067,2459549.123,0.0040174,0.8857522,8.66e-05,1.579,0.314,0.825473,0.003143,760.0,2.8949,3.19978,0.418552,3880.86,2198.0,11.0,317.566,5.05,6238.2,142.5,4.42,0.12,1.13,0.13,-0.13,0.017,1.208,0.176704
87044036,5456.01,28.87,0,12.3128,0.011,98.853985,24.835858,9.391,0.084,-10.713,0.067,2459550.184,0.0045965,1.0711292,0.0001034,2.213,0.533,2.206285,0.009023,2030.0,8.31045,5.8474,0.513334,5277.35,2374.0,19.0,555.611,13.6265,6070.0,139.1,4.26,0.08,1.31,0.07,,,1.13,0.153137
83275782,5467.01,77.82,1,11.8423,0.006,94.393712,28.445251,0.743,0.066,-13.796,0.057,2459545.353,0.0015017,2.6570006,0.0001021,2.125,0.109,4.40616,0.001521,4050.0,1.40049,10.4864,0.646518,688.584,1427.0,31.0,565.359,11.4265,6328.7,108.0,4.11,0.09,1.63,0.09,0.0297836,0.029275,1.25,0.185073
95122849,5478.02,61.76,0,12.0515,0.007,114.741958,29.428761,-6.593,0.079,-15.467,0.063,2459593.124,0.0030262,10.1197017,0.000152,2.129,0.345,2.793934,0.006239,2570.0,5.74598,9.15067,0.68646,34.3345,674.0,14.0,591.13,15.4905,5656.0,124.9,3.95,0.08,1.75,0.1,,,1.0,0.12579
323658120,5496.01,63.42,0,10.7717,0.006,137.037665,10.636648,22.043,0.086,-70.632,0.062,2459517.121,0.0021317,43.8418559,0.0029343,4.599,0.472,5.038632,0.002376,4630.0,2.18812,9.29872,0.486802,8.83961,480.0,37.0,257.828,2.9805,5767.0,126.1,4.21,0.08,1.32,0.06,,,1.033,0.130278
